dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.023645738,0.025922468,0.23536225,-0.011524371,0.053138155,0.16320427,-0.11140329,-0.10364539,-0.02539455,0.07002684,-0.01468281,0.06685748,-0.062468003,-0.0021139607,-0.12876622,-0.13255252,-0.08747018,-0.16171548,0.018755008,0.012244294,0.038288094,0.005275625,0.16256471,0.07841647,0.06617492,0.1301343,0.09441333,-0.028932424,-0.1763244,0.034128845,-0.03326362,-0.011702427,0.08307367,-0.0013911899,-0.10529114,-0.064034946,-0.07033063,0.19042176,-0.12645888,-0.025867548,0.0325857,-0.02625248,-0.075372145,0.11493375,0.11922395,-0.20783196,0.16489168,0.1296372,0.069319844,-0.03202953,-0.121896006,-0.047817294,-0.12903245,-0.062655374,0.046783514,0.019900706,-0.1071648,0.10543081,0.06174274,0.18864608,0.0125926435,0.019925684,-0.038939122,0.048166946,-0.073603526,0.14187442,0.05523816,0.013912955,-0.1987618,-0.07858948,0.0045939307,0.031615455,0.2025279,-0.05313361,0.13359398,-0.005874415,-0.04960913,-0.048318498,0.0982224,0.006152692,0.11990447,-0.07216648,0.09226594,-0.07774641,-0.13399027,0.1866392,0.09568317,0.10589303,0.027901182,-0.052922618,0.011615891,0.108933546,-0.15391852,-0.1126319,0.11309877,-0.042746756,-0.14348103,-0.026288273,0.026690356,-0.12294425
0.023853602,0.023574525,0.23650165,-0.009764329,0.05288247,0.16481723,-0.11585164,-0.10557332,-0.028049106,0.06980359,-0.012875986,0.06524696,-0.06562857,-0.00040346582,-0.13113768,-0.13322017,-0.08715314,-0.16492547,0.018749515,0.011275795,0.040945638,0.004345563,0.16221827,0.07861261,0.06503857,0.13180055,0.09783577,-0.025899544,-0.17770228,0.03479896,-0.034674425,-0.013112037,0.08402969,-0.002200305,-0.10608591,-0.06669367,-0.07459743,0.19347583,-0.13039781,-0.027906796,0.031419855,-0.027374944,-0.075948246,0.11733969,0.12008651,-0.21555953,0.16957597,0.1327121,0.07026009,-0.033721756,-0.12546822,-0.045020003,-0.13160181,-0.063652076,0.046682198,0.021470228,-0.10953811,0.10688754,0.06247278,0.19043131,0.015247102,0.020848416,-0.03977183,0.047807265,-0.0750804,0.14625743,0.05690347,0.014791823,-0.20437387,-0.07704983,0.002260178,0.029108342,0.20639011,-0.05458685,0.13202949,-0.0063893655,-0.047543384,-0.051027395,0.10098181,0.0073115206,0.123403154,-0.07033006,0.09177191,-0.07906582,-0.13431916,0.19320598,0.09694389,0.107438825,0.029928708,-0.05472647,0.011610644,0.10933821,-0.15511827,-0.11404288,0.11481142,-0.043347858,-0.14244488,-0.027333928,0.028592879,-0.12436942
0.023015212,0.023478566,0.23739159,-0.009294733,0.052940678,0.16542767,-0.11399197,-0.10468656,-0.028615812,0.07124721,-0.014939566,0.06402532,-0.064266995,-0.00063854415,-0.13087583,-0.13375917,-0.08826365,-0.16822287,0.018163987,0.011365823,0.040213406,0.004905755,0.16264626,0.07977071,0.06497828,0.13008118,0.097329415,-0.02551786,-0.17665716,0.035141323,-0.036445837,-0.013219749,0.08429952,-0.0028225684,-0.10648784,-0.06606055,-0.0736137,0.19241208,-0.13006721,-0.02828648,0.030428698,-0.027181452,-0.076443866,0.11552169,0.12000646,-0.21536359,0.17052162,0.13338847,0.069824815,-0.031480726,-0.12582688,-0.04441277,-0.13176869,-0.06481082,0.04590765,0.021692522,-0.110446796,0.10789992,0.06313582,0.18969025,0.014383906,0.020935768,-0.039382104,0.04624544,-0.07438082,0.14508602,0.0573832,0.016592767,-0.2039298,-0.078030825,0.0008915917,0.029504107,0.20534366,-0.05640193,0.1318048,-0.0076597356,-0.048969943,-0.050596464,0.102137946,0.0066228383,0.12442319,-0.07123572,0.09120331,-0.07894742,-0.13415328,0.19334354,0.0961684,0.10833502,0.03064208,-0.054441914,0.012433496,0.11037974,-0.1545311,-0.11460193,0.11341377,-0.04310562,-0.14453463,-0.02793258,0.027885543,-0.12612109
0.025959866,0.02548081,0.23393111,-0.013390992,0.049334798,0.15957764,-0.11516154,-0.10503396,-0.029508926,0.07046029,-0.0144207375,0.060613506,-0.061422553,0.0010779453,-0.12566647,-0.12993376,-0.084828645,-0.16453667,0.016884176,0.01348433,0.03987822,0.0045343447,0.15943506,0.07711779,0.06788954,0.12611733,0.10036204,-0.023686199,-0.17450868,0.036159467,-0.036084104,-0.013329331,0.085296676,-0.0026579413,-0.101661034,-0.06316863,-0.07547386,0.19037323,-0.12385628,-0.028100468,0.03311404,-0.028018152,-0.0743397,0.11317775,0.116837636,-0.21107322,0.16361156,0.13054252,0.06679125,-0.03408207,-0.123055495,-0.046769466,-0.13222948,-0.061588313,0.047098313,0.025008334,-0.109912515,0.10531543,0.060548298,0.18559402,0.013899166,0.022278603,-0.04069582,0.047325518,-0.07508395,0.13772324,0.059396982,0.015185306,-0.19899811,-0.07242929,-0.0003408464,0.029322045,0.20132919,-0.053459737,0.13132405,-0.005155359,-0.045693215,-0.04903666,0.09772959,0.005441511,0.12015523,-0.06855254,0.08944659,-0.08010204,-0.12929219,0.19172998,0.09434627,0.10487792,0.030297777,-0.05663678,0.013697371,0.105263986,-0.15185304,-0.11126679,0.108975016,-0.04434897,-0.14052266,-0.02863424,0.03190183,-0.12285815
0.02643009,0.026655564,0.23393022,-0.012100808,0.053436484,0.16203447,-0.118659295,-0.10684309,-0.029808128,0.073097356,-0.011568248,0.054845102,-0.06227369,-0.0014972364,-0.12897517,-0.1331444,-0.08528199,-0.16536455,0.01858317,0.010415614,0.043327507,0.0030567332,0.16658647,0.08185601,0.0693896,0.13261715,0.09275269,-0.028967092,-0.17846219,0.03518207,-0.03625476,-0.016350398,0.08309948,-0.00084198685,-0.10799418,-0.06887231,-0.07511281,0.19559297,-0.133038,-0.029454533,0.030566135,-0.025630802,-0.07869403,0.11595597,0.12493272,-0.21857893,0.17002335,0.12800997,0.070650704,-0.03391109,-0.1251586,-0.04140607,-0.12951477,-0.06458032,0.04541314,0.021218976,-0.10866622,0.1074686,0.05908471,0.18835464,0.018300237,0.023189697,-0.039358366,0.04301743,-0.075217925,0.14520134,0.05631718,0.010967435,-0.20422547,-0.07478464,-0.00047233794,0.031815834,0.20113552,-0.05507635,0.13603602,-0.00563636,-0.051493853,-0.05104622,0.104398824,0.011332706,0.12406521,-0.07575203,0.0875229,-0.07930695,-0.13714084,0.19224544,0.094275825,0.10663016,0.027077043,-0.05647208,0.014999558,0.10974973,-0.15595312,-0.11390165,0.11606611,-0.042183552,-0.1403995,-0.029774753,0.027765512,-0.12644792
0.024700537,0.021992037,0.23862582,-0.008036073,0.05185447,0.16035894,-0.11368916,-0.10532121,-0.025276711,0.06831811,-0.013939903,0.065700114,-0.06093001,-0.00032223907,-0.1349555,-0.13501237,-0.09112469,-0.16687147,0.019696929,0.008243279,0.041705575,0.0052902345,0.16323513,0.08254145,0.065098405,0.13297231,0.0948047,-0.026410535,-0.17433405,0.03585439,-0.036561284,-0.012871681,0.08381362,0.0006741969,-0.1071737,-0.06884196,-0.07485132,0.19178024,-0.13060354,-0.024066903,0.031309616,-0.027143221,-0.07498048,0.11417238,0.120465375,-0.21495591,0.17265072,0.13376586,0.07254337,-0.033547916,-0.12551889,-0.04407742,-0.13115905,-0.059474032,0.045420695,0.024402464,-0.11105784,0.108478844,0.06357365,0.1898759,0.014247004,0.02400578,-0.04094737,0.042966235,-0.07410034,0.14344794,0.058034595,0.0137294885,-0.20298637,-0.07476387,0.0007132963,0.02751973,0.20677662,-0.05516924,0.13403997,-0.008337395,-0.046335768,-0.051399603,0.10243273,0.0044011762,0.12406647,-0.070156574,0.09064728,-0.07987076,-0.1335002,0.19092788,0.09606225,0.108509175,0.029708477,-0.05445675,0.0143523,0.11011326,-0.15156524,-0.11782344,0.11156602,-0.045970764,-0.13831462,-0.023772994,0.030461246,-0.123526566
0.023427848,0.022950426,0.23885174,-0.010671584,0.052808546,0.16646639,-0.11359248,-0.10445088,-0.028466944,0.0700273,-0.014102264,0.06508658,-0.064564705,0.00018268335,-0.1304183,-0.1327581,-0.087701105,-0.16547956,0.018800264,0.012012398,0.040974278,0.003773975,0.16241182,0.07935798,0.06497796,0.13205992,0.09599027,-0.025554013,-0.17622572,0.034731414,-0.035981,-0.014619767,0.08472919,-0.002469751,-0.10589324,-0.0667032,-0.07230458,0.19398145,-0.12948607,-0.028676214,0.03213109,-0.026393274,-0.075180635,0.116403766,0.12080521,-0.21542597,0.1691401,0.1332224,0.07058596,-0.03252343,-0.12480188,-0.0451973,-0.13251533,-0.06353706,0.046073597,0.022053503,-0.11032722,0.1080272,0.061148003,0.18973035,0.013802619,0.019924492,-0.039556343,0.04734128,-0.07555897,0.1434484,0.056459278,0.014945045,-0.20417133,-0.07547523,0.00090696506,0.030675098,0.20694079,-0.05476056,0.13298771,-0.0064962083,-0.046789855,-0.050349116,0.10195316,0.0060877493,0.123292856,-0.07135744,0.09146873,-0.08039038,-0.13376205,0.19415845,0.095412605,0.10769621,0.030435557,-0.055026285,0.01329891,0.11101706,-0.15487784,-0.11636425,0.11440218,-0.04324365,-0.14341076,-0.027514895,0.028690614,-0.12474958
0.023241198,0.014995646,0.22259974,-0.0100590605,0.05583206,0.15938058,-0.11000694,-0.09991997,-0.029943528,0.06583471,-0.012188366,0.060772892,-0.06508304,0.0020745369,-0.12492662,-0.13127159,-0.07916516,-0.16173805,0.014070484,0.013462074,0.0338855,0.011190128,0.15096195,0.07716548,0.061505057,0.12731345,0.092768855,-0.022207467,-0.17191596,0.038198657,-0.035167165,-0.0076823044,0.07584138,0.003100927,-0.09909956,-0.05645646,-0.06986536,0.18463,-0.12353078,-0.027619129,0.028712211,-0.020178638,-0.06548353,0.112176664,0.11555025,-0.20659302,0.15793373,0.12772962,0.06701228,-0.02999678,-0.11750455,-0.04671078,-0.12146898,-0.063988365,0.044390418,0.019812142,-0.10815249,0.1025438,0.055100877,0.17653981,0.00793853,0.018397048,-0.034167714,0.050545108,-0.07327738,0.14531356,0.055155188,0.018642763,-0.18991111,-0.06560567,0.0059471126,0.02880557,0.19671759,-0.05333583,0.12540951,-0.0049380884,-0.04915275,-0.052362755,0.090046994,0.0071346564,0.1219357,-0.07083184,0.083519176,-0.075400695,-0.12667796,0.18504079,0.090008624,0.099165924,0.036426786,-0.048771966,0.01132867,0.10929005,-0.14438851,-0.1073174,0.1092968,-0.045497295,-0.13619415,-0.036883235,0.032842148,-0.11421314
0.017704194,0.022438284,0.21373254,-0.009829228,0.039564986,0.15282768,-0.111594684,-0.09876069,-0.025393765,0.06780348,-0.0037752741,0.061431065,-0.059252422,0.0011167098,-0.11972569,-0.1234017,-0.08402706,-0.15900911,0.016135205,0.0053075776,0.03199188,0.0018301002,0.14671262,0.07519345,0.06528907,0.12500776,0.09232484,-0.018421095,-0.16959316,0.032390017,-0.029459722,-0.005459726,0.08623384,-0.0052653463,-0.09745552,-0.05573811,-0.06719407,0.18215112,-0.118452534,-0.019168409,0.0264578,-0.017971499,-0.069993,0.111830086,0.10856514,-0.19241996,0.16352569,0.12695326,0.0706323,-0.028275505,-0.11522259,-0.041057616,-0.11478453,-0.056483306,0.049404968,0.028583828,-0.10895415,0.10189715,0.06105198,0.17927538,0.016816026,0.01922005,-0.033250093,0.04159398,-0.06476431,0.13514793,0.05604274,0.014055028,-0.19060159,-0.070047125,0.007466914,0.031593,0.2015436,-0.049537305,0.11960285,-0.001094218,-0.042841364,-0.042461578,0.09997281,8.739575e-05,0.116252966,-0.06997881,0.08826513,-0.080532536,-0.13052209,0.18302263,0.09039663,0.0968437,0.025552642,-0.05581093,0.01710821,0.1105607,-0.14219987,-0.1091668,0.1077675,-0.042529874,-0.13804296,-0.02434896,0.029203054,-0.11587292
0.024126222,0.024293581,0.23804174,-0.011226247,0.052641183,0.16371189,-0.11464269,-0.10472973,-0.027553935,0.06939835,-0.01494896,0.06561257,-0.06375629,0.00042399424,-0.1305848,-0.13374187,-0.08809885,-0.16525522,0.018293753,0.010134981,0.040817637,0.0051806117,0.16177863,0.078426234,0.064990446,0.13171872,0.09649062,-0.026182847,-0.17771785,0.034033094,-0.03686984,-0.014522849,0.08402743,-0.0016186559,-0.107764885,-0.06608203,-0.07318149,0.19267888,-0.13054287,-0.028209269,0.02983818,-0.026099838,-0.07547078,0.11635244,0.121199556,-0.21454515,0.16954857,0.13274118,0.071299285,-0.032727573,-0.12576088,-0.044724878,-0.1315419,-0.06417346,0.047982085,0.022529474,-0.10822231,0.10878821,0.06344921,0.19028732,0.013430058,0.020770073,-0.040015068,0.04845319,-0.07400204,0.14408273,0.05783975,0.015536703,-0.20335883,-0.07692054,0.0014041648,0.02975765,0.20615718,-0.054050397,0.13264334,-0.0065789777,-0.0492419,-0.050882403,0.102161445,0.0070291,0.12398295,-0.0709817,0.090384886,-0.08059337,-0.13439547,0.19365712,0.09567173,0.10799793,0.029840756,-0.05412611,0.011740276,0.11059846,-0.15605912,-0.11523573,0.11416061,-0.042379152,-0.14303227,-0.028280927,0.028665388,-0.12517321
0.02325377,0.023838038,0.2376547,-0.011433675,0.05223374,0.16478911,-0.114988945,-0.10409637,-0.028400047,0.0697966,-0.012657415,0.06448356,-0.06402027,0.00065412046,-0.13074495,-0.13355045,-0.088033944,-0.16635878,0.018249622,0.01142052,0.04008813,0.0038556785,0.16265228,0.079261824,0.06558994,0.13201122,0.09668833,-0.025510339,-0.17683414,0.035034508,-0.035688657,-0.013933525,0.08385822,-0.0017106135,-0.10605566,-0.0663206,-0.07284268,0.19408587,-0.13022014,-0.027249428,0.032069374,-0.02612303,-0.07635212,0.116797954,0.122254014,-0.21546982,0.16960068,0.13357216,0.07062359,-0.033247408,-0.12494649,-0.045525614,-0.13192888,-0.063676655,0.04603894,0.020906432,-0.108608976,0.107559726,0.061982702,0.19056502,0.013380491,0.020468604,-0.040269155,0.04679546,-0.075749576,0.14441681,0.05848054,0.015783818,-0.2045747,-0.07701598,0.0017266646,0.030241247,0.20625617,-0.054216556,0.13264485,-0.007960665,-0.04665377,-0.051140875,0.10150416,0.006945497,0.124309935,-0.071353264,0.08928752,-0.08067619,-0.13385695,0.193486,0.09499159,0.108726,0.03163795,-0.05470712,0.01289343,0.11050921,-0.15484665,-0.11393517,0.11291943,-0.043187745,-0.1428861,-0.028296966,0.02838819,-0.12574618
0.023927735,0.02366538,0.23755912,-0.010023081,0.053238522,0.16448984,-0.11471588,-0.10512451,-0.028256293,0.069801174,-0.013913029,0.065403216,-0.06377397,0.00069205835,-0.13097885,-0.13345079,-0.08735166,-0.16558571,0.019156441,0.011882725,0.040456172,0.0047703814,0.16268815,0.07948217,0.06634547,0.1317673,0.097336,-0.026315436,-0.17695937,0.035716955,-0.035644803,-0.013935582,0.08423111,-0.0023473462,-0.10624331,-0.06727583,-0.072886966,0.19294618,-0.13068983,-0.027357345,0.031484775,-0.026271569,-0.0753235,0.11660069,0.12100675,-0.21542537,0.17093204,0.13319387,0.070749804,-0.03284797,-0.12468097,-0.044053737,-0.13122958,-0.062971465,0.045836426,0.022080636,-0.10941021,0.10811813,0.062372696,0.18916965,0.014003213,0.020800024,-0.03951715,0.048264302,-0.07567332,0.1445296,0.057515778,0.015083515,-0.2045135,-0.07671211,0.0014079686,0.029931072,0.20672864,-0.054689042,0.1336672,-0.0072396016,-0.048157454,-0.050707188,0.10144476,0.006579338,0.12483481,-0.07209137,0.09050657,-0.080008246,-0.13338216,0.1933914,0.09643254,0.108301505,0.029988207,-0.054756153,0.010880461,0.11055704,-0.15460964,-0.11589736,0.11332241,-0.043060724,-0.14356266,-0.027479405,0.02835175,-0.12521392
0.023760982,0.023482855,0.2378615,-0.01071938,0.052360166,0.16440354,-0.11459026,-0.10513344,-0.027644863,0.07022446,-0.013462347,0.0653943,-0.06373841,-8.136594e-05,-0.13096774,-0.13378197,-0.087447956,-0.16730182,0.01909341,0.01158607,0.040760268,0.0046441327,0.16228324,0.0790869,0.066537626,0.13157801,0.09672338,-0.02526419,-0.17676403,0.03516671,-0.035641484,-0.013815064,0.08385171,-0.002353865,-0.10637427,-0.06655491,-0.07319589,0.19367975,-0.12984931,-0.028007746,0.031239733,-0.026117673,-0.07542483,0.11636407,0.12137444,-0.21570396,0.16990583,0.13293985,0.07060896,-0.032976463,-0.12558964,-0.045277264,-0.13177432,-0.06357878,0.045950048,0.022284247,-0.1094355,0.108025074,0.062447876,0.18917024,0.013709594,0.021098448,-0.03958927,0.04760452,-0.07538,0.14470631,0.05719157,0.015634395,-0.20428893,-0.077306874,0.0018123601,0.028984044,0.20627089,-0.054116692,0.13280079,-0.007943442,-0.048124492,-0.05111602,0.10150886,0.0070635434,0.12357752,-0.07213322,0.09078478,-0.07916399,-0.13426882,0.19358891,0.095518306,0.10848402,0.030734804,-0.054686986,0.011984594,0.11076725,-0.15465276,-0.115242116,0.1139361,-0.0427723,-0.143891,-0.026922235,0.028741663,-0.12524948
0.024404576,0.02342473,0.23767439,-0.010325648,0.05271284,0.16536127,-0.11458185,-0.105582975,-0.027624464,0.070048936,-0.013737832,0.06521148,-0.06391237,0.0005719233,-0.13070853,-0.13386782,-0.0871608,-0.16636245,0.018176867,0.011565052,0.040731143,0.00512154,0.1627089,0.07857981,0.0658505,0.13167682,0.096777424,-0.026103668,-0.17710122,0.03494268,-0.035923664,-0.013703447,0.083913386,-0.0023109114,-0.10644076,-0.066892006,-0.07370086,0.19347069,-0.13002758,-0.02803217,0.030828618,-0.026151154,-0.075355366,0.11663608,0.1211416,-0.21540879,0.16997781,0.1328003,0.07040998,-0.03269984,-0.12517639,-0.045279253,-0.13153821,-0.064332224,0.0464906,0.021747906,-0.10944516,0.108086035,0.06266123,0.18940614,0.01443572,0.021321654,-0.0401575,0.0477013,-0.07530814,0.14485267,0.057452563,0.015775045,-0.20425421,-0.07657899,0.0009394429,0.02969691,0.2059884,-0.054119185,0.13232331,-0.0071639917,-0.04773725,-0.05125404,0.10119755,0.007041889,0.12417382,-0.071209654,0.09167888,-0.07963263,-0.13403746,0.19407816,0.095539436,0.10780445,0.030336415,-0.054705918,0.011866209,0.11016414,-0.15535949,-0.115623586,0.11366748,-0.0429991,-0.14345534,-0.027598022,0.02840473,-0.12528367
0.019145854,0.024573326,0.23354226,-0.01095081,0.047394678,0.16475779,-0.109458216,-0.10135758,-0.025080338,0.0707374,-0.014121917,0.060476303,-0.065201886,0.0009718692,-0.12590995,-0.13425896,-0.08171683,-0.1577074,0.022623433,0.013014033,0.038155206,0.010478676,0.15111786,0.07857413,0.06689969,0.12075172,0.0847186,-0.029510211,-0.1718631,0.038654055,-0.030587252,-0.008950719,0.08283759,-0.0031091147,-0.10009355,-0.06405575,-0.07337695,0.18479905,-0.12195358,-0.028997675,0.031015087,-0.019303357,-0.075700924,0.11623333,0.11930016,-0.21360041,0.16520765,0.12924951,0.06654623,-0.030307055,-0.124668375,-0.045856323,-0.12776282,-0.065013394,0.044464037,0.014091257,-0.101228625,0.10533661,0.06688601,0.18119554,0.007937515,0.018513227,-0.038406104,0.046790518,-0.07409774,0.13615936,0.057966087,0.019573951,-0.19908693,-0.080562904,0.0014068752,0.033970423,0.19892725,-0.054038133,0.13018855,-0.0071442104,-0.044489123,-0.049966384,0.10415725,0.012162367,0.11910452,-0.07152638,0.09234513,-0.07580646,-0.13154006,0.18739478,0.09139892,0.099492855,0.029180616,-0.044316012,0.011630516,0.10585664,-0.14495312,-0.10694484,0.11266847,-0.04199018,-0.14016609,-0.026788233,0.024689501,-0.12125158
0.024311988,0.023526529,0.23771305,-0.01037096,0.051983517,0.16422011,-0.114202015,-0.10466724,-0.027892204,0.06988655,-0.01370457,0.06498514,-0.06442084,0.00026892644,-0.13042666,-0.13370718,-0.0875237,-0.1660828,0.019235149,0.011731593,0.040986005,0.004977572,0.16282171,0.078839816,0.06563225,0.13174266,0.096456096,-0.025688108,-0.17699268,0.03497589,-0.036081012,-0.013155341,0.08455104,-0.002365303,-0.106801055,-0.06655476,-0.07397209,0.19313821,-0.12929922,-0.027818259,0.031359434,-0.026295308,-0.075450726,0.115500085,0.121399276,-0.21615534,0.17085001,0.13269523,0.07094521,-0.03347098,-0.12525627,-0.045360636,-0.13108543,-0.063735574,0.04626284,0.021796392,-0.10946994,0.10757144,0.06304783,0.18971933,0.014472381,0.019704025,-0.03969628,0.047925558,-0.07576105,0.14449878,0.056970194,0.015640482,-0.20443422,-0.07618108,0.0015544287,0.029721893,0.2058269,-0.053325534,0.13330162,-0.006928297,-0.047395624,-0.050764993,0.10107607,0.006426952,0.1238104,-0.0704473,0.091509864,-0.07992051,-0.13405909,0.19365682,0.09568079,0.1089503,0.030830747,-0.054541275,0.0119272405,0.11139774,-0.15567029,-0.11590081,0.11357974,-0.042624757,-0.14346695,-0.027355123,0.028666263,-0.12501098
0.023234049,0.023719326,0.23812298,-0.01163545,0.052390564,0.16533245,-0.11547105,-0.10515292,-0.027553571,0.06973797,-0.013460852,0.06489234,-0.06537297,0.0014311953,-0.13122226,-0.13324781,-0.08750019,-0.16730738,0.019394971,0.011049155,0.04115779,0.0054811165,0.16195962,0.08080073,0.065098226,0.13135514,0.09685189,-0.026221748,-0.17624116,0.035719335,-0.03572885,-0.01393687,0.08463719,-0.0025331944,-0.10572245,-0.06638097,-0.07346247,0.19360572,-0.13039486,-0.027696365,0.03116346,-0.025106387,-0.07494747,0.11712627,0.11914517,-0.21530387,0.17009771,0.13214236,0.07108192,-0.03274231,-0.124929555,-0.04568081,-0.13071711,-0.063454665,0.04638265,0.022445112,-0.10918688,0.108268075,0.06322101,0.18882048,0.014464018,0.020865742,-0.039067507,0.047883324,-0.07498693,0.14407714,0.056926534,0.015264423,-0.20326644,-0.07849326,0.0002393881,0.02969067,0.20601724,-0.05414056,0.13338311,-0.0073951245,-0.048148863,-0.051792566,0.100677125,0.0067065815,0.12362344,-0.07262579,0.09041803,-0.07922207,-0.1351091,0.19372754,0.096900776,0.10845498,0.029737059,-0.054324422,0.011993909,0.111367896,-0.1545028,-0.11519438,0.11401822,-0.04325751,-0.14367555,-0.026912393,0.028381493,-0.12537567
0.024056638,0.023524111,0.23758389,-0.009460872,0.052762285,0.1643785,-0.11516533,-0.10471392,-0.02747617,0.07009306,-0.012762761,0.064571194,-0.064643055,0.0012268812,-0.13199453,-0.13382842,-0.08811523,-0.16635464,0.01925417,0.012309343,0.04107012,0.0044523254,0.16205098,0.07992739,0.066461906,0.13090196,0.09651537,-0.026591353,-0.17706168,0.03426636,-0.036973022,-0.013648028,0.084545836,-0.0027165909,-0.10622214,-0.066978686,-0.07247173,0.19339943,-0.12969108,-0.027749602,0.030249616,-0.025668085,-0.07564295,0.116668224,0.119813964,-0.21577305,0.17053694,0.1335034,0.070590004,-0.031738043,-0.12500012,-0.04563203,-0.13259205,-0.06384514,0.04581809,0.022312284,-0.109485276,0.10828228,0.063633434,0.1898397,0.014667496,0.021675864,-0.038958006,0.047311965,-0.07502319,0.14425278,0.056999892,0.01583413,-0.20377818,-0.0765649,0.0011207209,0.029197162,0.20571722,-0.05352892,0.13299674,-0.0062989267,-0.04725368,-0.051626626,0.10182301,0.0072916704,0.12339505,-0.07200835,0.09103315,-0.07962931,-0.13389029,0.1932757,0.09539506,0.10759838,0.030516515,-0.054983463,0.012918351,0.111418754,-0.15480997,-0.11495729,0.11391415,-0.04348377,-0.14360914,-0.027702555,0.029009422,-0.12491485
