dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.04971646,0.083027475,0.2201133,-0.029467756,0.066034734,0.19034146,-0.08752437,-0.13593745,-0.063059494,0.030679893,-0.018933967,-0.048263334,-0.03840454,-0.025815675,-0.117803045,-0.09901588,-0.14526956,-0.15785798,0.001765347,-0.003733504,-0.0020854017,0.068220444,0.21445034,0.12522443,-0.0077134813,0.039438765,0.025462963,-0.07671396,-0.07564037,0.040619064,-0.04945358,-0.03688816,0.04414045,0.08588738,-0.10804226,-0.07692105,-0.08009565,0.11304297,-0.2019244,0.0077935793,-0.011104837,-0.08251895,0.0017716204,0.14908963,0.12052652,-0.17198943,0.17700392,0.013731995,0.016551845,0.019110678,-0.119461775,-0.047096435,-0.12066711,0.059963647,-0.052852046,0.03145598,-0.08943816,0.21432161,0.15967794,0.17374231,0.057940625,-0.038443867,-0.0077089462,0.052380644,-0.07679692,0.07523948,-0.004498474,0.011131349,-0.195045,0.010995075,0.002248535,0.008292655,0.23473614,-0.03463442,0.09657617,-0.060873397,-0.012340952,0.014029096,0.08762549,0.1092479,0.021312539,-0.13454665,0.07422588,0.012171262,-0.13138784,0.19796151,0.05794567,0.010304919,-0.04493973,-0.03592723,0.12606184,0.12628238,-0.079391465,-0.16351354,0.19883147,-0.0054493705,-0.08733199,-0.045805488,-0.076696865,-0.11972219
-0.048583742,0.083792895,0.21986136,-0.02895831,0.06526049,0.19137666,-0.08598266,-0.13575737,-0.06499861,0.030399831,-0.017479474,-0.049077947,-0.036748298,-0.025281223,-0.115584634,-0.09995155,-0.1452817,-0.15927373,0.0012444006,-0.005116935,-0.0015761128,0.0681045,0.2142439,0.1261997,-0.0074703237,0.039774653,0.024397798,-0.07593041,-0.07436955,0.040312227,-0.050327763,-0.036792688,0.0452958,0.08642833,-0.10822371,-0.07830879,-0.08058365,0.11298481,-0.20314321,0.007182715,-0.011179565,-0.08389132,0.001382393,0.14907518,0.120595545,-0.17196617,0.17685448,0.014364738,0.018469116,0.019702403,-0.11742237,-0.04630365,-0.12023269,0.05981031,-0.05258336,0.029972574,-0.08914462,0.21479417,0.15680782,0.17352198,0.05886718,-0.037571598,-0.0072543924,0.05280734,-0.07703691,0.074991085,-0.0046125366,0.0097709345,-0.19427481,0.010577109,0.0027036068,0.0071303183,0.23527539,-0.034502096,0.09473201,-0.06138064,-0.012738068,0.014023874,0.08746965,0.10954875,0.020385021,-0.1348597,0.07393973,0.012148073,-0.13068023,0.19690366,0.05777658,0.008597663,-0.0454297,-0.035098147,0.1262584,0.12703691,-0.079353124,-0.16235977,0.19947228,-0.004123547,-0.088522926,-0.045063775,-0.07718346,-0.11822871
-0.04906813,0.083885446,0.21962503,-0.02909598,0.06539314,0.19104609,-0.08821192,-0.13550332,-0.063514896,0.03126001,-0.019079616,-0.04856082,-0.038284283,-0.026937021,-0.11719815,-0.10035054,-0.14475395,-0.1573947,0.001898074,-0.0048658927,-0.0022535874,0.06902767,0.2146404,0.12518497,-0.0081079975,0.03969593,0.02592794,-0.07584243,-0.0762262,0.04090906,-0.049710993,-0.037507117,0.043635994,0.0863102,-0.1069561,-0.0769027,-0.079895996,0.11243569,-0.20237292,0.0068852194,-0.010950034,-0.082727835,0.0014686553,0.14910838,0.11945752,-0.17326622,0.17830811,0.014679883,0.018153647,0.018832296,-0.11806944,-0.04716532,-0.11970056,0.059316643,-0.052484762,0.03176951,-0.08801107,0.21417119,0.15895765,0.17386512,0.05801603,-0.039030135,-0.008328444,0.05185929,-0.076515675,0.075173065,-0.0033215876,0.010566888,-0.19458228,0.010529518,0.0026517927,0.008078138,0.23544864,-0.03367056,0.09555416,-0.06160416,-0.013659505,0.014044865,0.08653346,0.10887618,0.02054726,-0.13367435,0.07314035,0.013466297,-0.13156001,0.19757849,0.057036508,0.010504385,-0.044192743,-0.036877673,0.12643474,0.12598458,-0.07988111,-0.1645577,0.1992229,-0.006011176,-0.08810672,-0.046266995,-0.075699195,-0.11954474
-0.049097892,0.08262298,0.21972567,-0.029425908,0.066856556,0.19082022,-0.08840973,-0.13434806,-0.06268507,0.03184402,-0.019150862,-0.048450936,-0.03856763,-0.027839538,-0.11735694,-0.099895865,-0.14466026,-0.15848027,0.0013446863,-0.004571446,-0.0028680742,0.068344206,0.21450506,0.12507255,-0.0075580496,0.040141888,0.025794236,-0.07728106,-0.07624752,0.041130017,-0.050303347,-0.037792977,0.043078654,0.08554728,-0.10826356,-0.0768221,-0.08080108,0.11245099,-0.20201762,0.00713624,-0.011913952,-0.082759574,0.0023791965,0.14866921,0.120074704,-0.17339587,0.1784709,0.014691708,0.01667567,0.01813733,-0.11915472,-0.047242913,-0.11976677,0.059033807,-0.053481825,0.03127861,-0.088953085,0.21415277,0.15843658,0.17317525,0.0572169,-0.03830052,-0.0072053885,0.052388962,-0.07694173,0.07506702,-0.004478365,0.010382605,-0.1948931,0.011149325,0.0028934397,0.008611108,0.23412874,-0.03392015,0.0952664,-0.062284045,-0.013664776,0.012931753,0.08710461,0.109036066,0.021677226,-0.1343063,0.07393607,0.012830284,-0.13044824,0.19746196,0.058906548,0.0112050995,-0.044490125,-0.036531508,0.12630554,0.12710853,-0.0800048,-0.16402452,0.19951658,-0.0055634007,-0.08788484,-0.045606785,-0.075773746,-0.12002445
-0.049066268,0.082370766,0.22016664,-0.02979506,0.06626521,0.19077569,-0.08835202,-0.13559029,-0.06366729,0.03165699,-0.018821795,-0.04791618,-0.038301807,-0.02679129,-0.11705969,-0.09954205,-0.14511055,-0.15812582,0.0015344894,-0.004253041,-0.0018892008,0.06782647,0.21424961,0.12441654,-0.00792239,0.04023124,0.025042886,-0.07694209,-0.07620832,0.04087887,-0.0494845,-0.036910623,0.044447094,0.0858767,-0.10813708,-0.07682295,-0.07950395,0.11262674,-0.20212284,0.00817716,-0.011419638,-0.08367109,0.0021687301,0.14902294,0.1200377,-0.17286798,0.17823282,0.014101686,0.016934104,0.018422058,-0.11915866,-0.04681963,-0.12049118,0.060404122,-0.053150248,0.03119197,-0.08980979,0.2147414,0.15920426,0.17365189,0.05725589,-0.038307328,-0.0074875024,0.051622476,-0.07688274,0.075335555,-0.004088537,0.01059871,-0.19470325,0.011458741,0.0028814462,0.007736182,0.2346739,-0.033751942,0.09529221,-0.061698675,-0.013246803,0.013178888,0.08652729,0.108769186,0.020886863,-0.13441484,0.07347574,0.013072709,-0.13155347,0.19749409,0.057961535,0.010501646,-0.044590134,-0.036629956,0.12648825,0.12602511,-0.07969955,-0.16392551,0.19976968,-0.0056071295,-0.08755152,-0.045694273,-0.07586396,-0.11944848
-0.046949442,0.08916285,0.19649567,-0.028782729,0.05589121,0.17340858,-0.08149899,-0.1281778,-0.045294687,0.03261052,-0.016830597,-0.03931771,-0.031948693,-0.01692476,-0.099730596,-0.10387623,-0.14418383,-0.13938913,-0.003572555,0.0039204583,0.000862041,0.06577562,0.19281767,0.115667865,-0.0086865695,0.03318062,0.029737346,-0.07945663,-0.0663044,0.036597338,-0.05214257,-0.046215277,0.05507415,0.078416646,-0.092218995,-0.066574916,-0.07728607,0.109960146,-0.19894083,0.005877599,-0.002772262,-0.08036242,0.006932007,0.13578638,0.11536139,-0.15874511,0.16514102,0.01144395,0.013778196,0.025069047,-0.11256456,-0.044409037,-0.10987205,0.057926837,-0.04686304,0.029230041,-0.08964137,0.2113163,0.14347598,0.15649368,0.0580001,-0.032869004,0.003029513,0.04993917,-0.07069917,0.058304124,-0.010957115,-0.00021448295,-0.17958783,0.016954377,0.0020273793,-0.0006952236,0.20986569,-0.021982448,0.08034246,-0.05820895,-0.010282698,0.0074086576,0.079398744,0.09553383,0.0127491625,-0.13126688,0.080040656,0.01892485,-0.12026298,0.19016193,0.06470387,0.013219863,-0.03734055,-0.032392964,0.11360157,0.12857515,-0.07235385,-0.15249455,0.18546432,-0.011702207,-0.07803542,-0.049087465,-0.0715608,-0.105555534
-0.049505312,0.08239653,0.21978751,-0.02917613,0.0655989,0.19035652,-0.08804836,-0.1361548,-0.06269563,0.031402405,-0.018729433,-0.048510447,-0.03754809,-0.026748948,-0.11664498,-0.0994003,-0.14534657,-0.1580544,0.0014602043,-0.0048869583,-0.0023480442,0.06822128,0.21320093,0.12551174,-0.007670642,0.040119108,0.025731632,-0.076198585,-0.07528525,0.041020896,-0.050151225,-0.036922503,0.044339687,0.08643773,-0.10831516,-0.07777018,-0.07925173,0.11247443,-0.20150708,0.008079379,-0.011111724,-0.08371755,0.0015890426,0.14864028,0.1196524,-0.172081,0.17756096,0.014690137,0.017308962,0.018965712,-0.119013615,-0.047114145,-0.12067165,0.059901856,-0.053085215,0.032172717,-0.0886406,0.21440987,0.16019718,0.17399888,0.058246464,-0.037842527,-0.0074396497,0.0525904,-0.0766827,0.0759973,-0.003774113,0.0115020815,-0.1937372,0.011964519,0.0031834869,0.00832718,0.23590195,-0.033200104,0.09556509,-0.062627256,-0.013417052,0.013531595,0.08687514,0.109430194,0.02068005,-0.13465436,0.07319781,0.012854768,-0.13207626,0.19769225,0.05809736,0.010544868,-0.04409813,-0.036009256,0.12736654,0.1260528,-0.07917494,-0.16419476,0.19990349,-0.004715355,-0.08780656,-0.04600473,-0.076242246,-0.11896892
-0.05230729,0.08204532,0.21503495,-0.02842201,0.062560305,0.19117738,-0.08716639,-0.12978876,-0.060727797,0.031032572,-0.016994163,-0.044471215,-0.03851737,-0.029183973,-0.11450266,-0.101978905,-0.14374845,-0.15380591,-0.0003097308,-0.006874272,-0.0006755595,0.07114614,0.20797664,0.12376293,-0.004336039,0.039921775,0.021778727,-0.076985955,-0.07318206,0.040150546,-0.05047972,-0.034037404,0.04255473,0.08043199,-0.10420278,-0.07317768,-0.08061848,0.11181238,-0.19714144,0.008039302,-0.013091453,-0.08062939,0.00045436394,0.14576009,0.11863906,-0.16595669,0.1748439,0.016141955,0.017344594,0.017419858,-0.11831638,-0.04918658,-0.11856322,0.056468125,-0.051862802,0.032501098,-0.09181871,0.21097246,0.1552189,0.17073633,0.05231293,-0.039860032,-0.007765651,0.04970552,-0.076819226,0.07710297,-0.0046389443,0.0118359225,-0.19222043,0.012850032,0.0062474567,0.0035548313,0.22914237,-0.035572816,0.09418775,-0.056882035,-0.012772957,0.014639413,0.083109364,0.10467001,0.01812317,-0.13146041,0.07191085,0.013307773,-0.12658429,0.19524541,0.05651108,0.012180048,-0.041519396,-0.035495467,0.12302228,0.12380805,-0.07810215,-0.15824382,0.20039481,-0.009004905,-0.08422109,-0.04232533,-0.07678022,-0.11779127
-0.039361443,0.08517233,0.20929888,-0.02397648,0.0557121,0.18640944,-0.07523634,-0.12530786,-0.057962883,0.021952424,-0.012749743,-0.04665348,-0.028887318,-0.019963594,-0.10841938,-0.097135566,-0.14237802,-0.14916103,0.0053114216,0.0008546551,0.004397314,0.05360942,0.20010802,0.113527894,-0.008621567,0.030501157,0.015321638,-0.065553,-0.06564057,0.037367932,-0.050524004,-0.040751968,0.044894643,0.08098387,-0.10686879,-0.07710785,-0.08575853,0.10091696,-0.19364177,0.011974082,-0.005909764,-0.08097202,0.0028123644,0.14177488,0.11827103,-0.16888379,0.1683413,0.013006854,0.017730827,0.022548368,-0.11150307,-0.052253675,-0.1273709,0.0662289,-0.037284434,0.034386437,-0.08512577,0.20098895,0.1511535,0.16516131,0.05957298,-0.03236129,-0.0055961977,0.050693773,-0.0797802,0.06603161,0.0013833264,0.018127466,-0.169692,0.009664978,-0.00961531,0.012442061,0.21850586,-0.031507283,0.09284901,-0.055305045,-0.017513143,0.0083599435,0.07765984,0.10221287,0.019988192,-0.13033873,0.07346764,0.011333094,-0.118286185,0.185818,0.053907767,0.0053831097,-0.039504804,-0.028145004,0.11668189,0.13116033,-0.07385589,-0.14912671,0.18541646,-0.0052080886,-0.077629335,-0.047311317,-0.06599687,-0.10750241
-0.043878622,0.08062419,0.21415529,-0.03381946,0.061755586,0.18392727,-0.085420735,-0.13129242,-0.064899996,0.031779096,-0.01704021,-0.047714937,-0.03762679,-0.026604675,-0.11900634,-0.10154162,-0.13991503,-0.15330775,0.003874154,-0.0054139635,-0.00066056737,0.06946951,0.21115914,0.1261758,-0.008423368,0.039224844,0.024573036,-0.07671746,-0.075220585,0.03815071,-0.049029846,-0.038450256,0.044965938,0.08581017,-0.10590962,-0.07434696,-0.07705559,0.11065891,-0.1978263,0.004884628,-0.011153781,-0.07978068,-2.5788007e-05,0.14429343,0.116429664,-0.17191276,0.17149104,0.013215457,0.017781274,0.017284473,-0.11947954,-0.046773806,-0.117905885,0.05831145,-0.052416764,0.030828392,-0.08825689,0.21185608,0.15461203,0.17220385,0.058742046,-0.038320474,-0.008912309,0.053498454,-0.077237576,0.07379746,-0.00453386,0.010261094,-0.1957074,0.010120767,0.0025013336,0.008031549,0.23086825,-0.030416206,0.09462305,-0.06209133,-0.012479323,0.014135946,0.08595826,0.10414581,0.01980764,-0.13039374,0.072484486,0.014120179,-0.12846212,0.19626781,0.058489863,0.009967791,-0.041503068,-0.03695799,0.122764714,0.12320306,-0.07734342,-0.1604718,0.19979121,-0.0049467715,-0.08452724,-0.046288032,-0.07208511,-0.11902356
-0.0489663,0.08274067,0.2202206,-0.028949572,0.06566971,0.19116996,-0.088289075,-0.13590929,-0.06352174,0.03157722,-0.0194645,-0.04811007,-0.038049243,-0.027008377,-0.11758945,-0.099539034,-0.14474295,-0.15816596,0.0017880118,-0.0041491217,-0.0018167673,0.06844263,0.2147295,0.124979146,-0.008634627,0.039807126,0.025269285,-0.07681469,-0.0753187,0.041319244,-0.049785983,-0.03725993,0.044613,0.0860403,-0.108447246,-0.07671754,-0.07923927,0.11253832,-0.20176952,0.0077686547,-0.010486209,-0.08324169,0.0016003023,0.14987595,0.119972296,-0.17257082,0.1772755,0.014233421,0.016983384,0.01852362,-0.11910499,-0.046939757,-0.1204418,0.05864808,-0.05280463,0.03124739,-0.08943388,0.21450439,0.15843393,0.17384481,0.05733304,-0.037974905,-0.007691873,0.052722383,-0.076388195,0.07551796,-0.004614204,0.011327199,-0.1944724,0.011449667,0.0030787017,0.0076297037,0.2342295,-0.03398921,0.095815465,-0.06212601,-0.012954089,0.013751815,0.08683892,0.109212205,0.020838132,-0.13512747,0.074298985,0.012936531,-0.13183053,0.19810066,0.057408135,0.009617186,-0.044364173,-0.036182724,0.12649214,0.12649272,-0.079956494,-0.16333863,0.19856094,-0.00454541,-0.08785176,-0.046048436,-0.07561515,-0.11954743
-0.04902908,0.08214614,0.22010313,-0.029347232,0.065568574,0.19143616,-0.08772053,-0.13502744,-0.06385139,0.031511735,-0.01807174,-0.048600968,-0.037723675,-0.027007801,-0.11795371,-0.09958239,-0.14503218,-0.15849131,0.0018536047,-0.004044377,-0.002662499,0.06740901,0.21389055,0.12479537,-0.0073085977,0.040120885,0.025262043,-0.076044776,-0.07541843,0.041373014,-0.049521994,-0.036578737,0.04481505,0.086218625,-0.10852063,-0.076632306,-0.07850592,0.112033665,-0.20105618,0.0073150024,-0.011332665,-0.08288995,0.0014694743,0.14956386,0.1199955,-0.17265794,0.17785673,0.014567769,0.017362332,0.018372456,-0.119320884,-0.047044933,-0.12011745,0.059899345,-0.052758723,0.03153693,-0.08964376,0.21490668,0.16002607,0.17352389,0.058107372,-0.038760427,-0.008084381,0.0518326,-0.07619354,0.0753043,-0.0036230185,0.010693341,-0.19421262,0.0115003465,0.0031710872,0.007673486,0.23496607,-0.03367379,0.09512745,-0.0620161,-0.013957958,0.014132541,0.08640441,0.10946431,0.020815507,-0.1343343,0.07401617,0.013000078,-0.13167956,0.19853547,0.05772966,0.009983031,-0.044165492,-0.036183342,0.12614816,0.1261704,-0.07934182,-0.16447307,0.19978712,-0.0046677366,-0.086947046,-0.04570308,-0.07646078,-0.11925885
-0.04957766,0.08314925,0.22004531,-0.030035255,0.066598594,0.19031163,-0.088215604,-0.13575521,-0.06295782,0.031194888,-0.019278953,-0.048142016,-0.038598843,-0.026842164,-0.11737889,-0.09932943,-0.1450399,-0.15828201,0.0020902283,-0.00404305,-0.0022836018,0.06859265,0.2142538,0.12542912,-0.007966008,0.04027462,0.025385603,-0.07710722,-0.07548095,0.041146748,-0.049508967,-0.03705184,0.044330567,0.08614686,-0.10755493,-0.07686826,-0.079793416,0.112221636,-0.2017918,0.0069796657,-0.010844824,-0.082475364,0.0018729415,0.14854646,0.120218545,-0.17233284,0.17736302,0.013975632,0.017138207,0.018489076,-0.11938907,-0.04719332,-0.11980424,0.060187247,-0.05306426,0.031498317,-0.08958798,0.21491829,0.1595151,0.17367578,0.057460424,-0.038401354,-0.008203345,0.052171025,-0.07601438,0.075311996,-0.0041320035,0.011436174,-0.19456352,0.011670164,0.0030687582,0.008371661,0.23485301,-0.033580475,0.09562788,-0.061554685,-0.013259104,0.013782342,0.08735706,0.10907375,0.0214005,-0.1348253,0.07377022,0.012560056,-0.13119555,0.19780631,0.057830654,0.010223551,-0.04395051,-0.036098596,0.12638088,0.12595698,-0.07973885,-0.16396211,0.19992629,-0.0057048816,-0.08734917,-0.045416195,-0.07623961,-0.119772844
-0.04704235,0.07982878,0.21448004,-0.024609338,0.060158666,0.18311206,-0.08990888,-0.13080946,-0.065967046,0.033217564,-0.021237386,-0.044408735,-0.038305677,-0.023975426,-0.11190944,-0.09316169,-0.13996269,-0.1574341,0.0012776055,-0.009770475,-0.0029960736,0.06400073,0.21100676,0.120994754,-0.003587397,0.03570673,0.0278365,-0.07660947,-0.069022454,0.034493506,-0.05349914,-0.031445324,0.04637595,0.08284679,-0.10045555,-0.0758925,-0.08017284,0.106357135,-0.19229898,0.0074794604,-0.007755236,-0.08125711,0.0027582843,0.14203091,0.12095559,-0.17121807,0.16875999,0.018523013,0.013256392,0.025923967,-0.11486969,-0.038104296,-0.11641686,0.06159021,-0.05305637,0.030894294,-0.08564596,0.20716538,0.1570848,0.1738012,0.051769804,-0.029238569,-0.005260207,0.05119924,-0.0758548,0.07083061,-0.002510503,0.007428042,-0.19183518,0.013825209,-0.00051088823,0.010883985,0.22575678,-0.030161249,0.08988504,-0.06104841,-0.010721072,0.017140165,0.08611932,0.10826203,0.022767065,-0.12677024,0.0681614,0.012460031,-0.13273816,0.19256587,0.058772344,0.010976583,-0.040433727,-0.03657574,0.12722144,0.12571788,-0.07240694,-0.1625024,0.19933735,-0.002952074,-0.08302609,-0.04301544,-0.07071757,-0.11666877
-0.040857457,0.08230899,0.21307637,-0.029064536,0.06468795,0.1822593,-0.08611419,-0.13162823,-0.058476143,0.03367418,-0.017536469,-0.04596088,-0.040743828,-0.022968905,-0.11595438,-0.1030937,-0.13936451,-0.15176861,0.0050163465,-0.0075294063,-0.007943016,0.06892885,0.2019876,0.12129097,-0.008815477,0.033758104,0.025782986,-0.07011242,-0.07387574,0.042757176,-0.043614432,-0.041564852,0.044014297,0.080419,-0.10268415,-0.07861164,-0.07122301,0.116032526,-0.18845049,0.010823097,-0.011633717,-0.0782417,0.009980725,0.14573598,0.11208209,-0.165152,0.1672063,0.010234224,0.01936698,0.021308172,-0.113283105,-0.04502647,-0.11298099,0.063326105,-0.045721132,0.026514793,-0.08572536,0.20788352,0.15681969,0.16783243,0.05378472,-0.033171255,-0.007498659,0.049832407,-0.07475638,0.072491996,-0.009958688,0.010959249,-0.18638843,0.007940109,0.0037530498,0.009824207,0.22726312,-0.03598667,0.09161279,-0.058897603,-0.022762513,0.009268756,0.08333929,0.10939541,0.021748463,-0.12821615,0.0716277,0.016722327,-0.12872772,0.18066546,0.055162136,0.007868933,-0.04356769,-0.038441475,0.12405227,0.124778405,-0.079139695,-0.15487178,0.19679932,-0.010455127,-0.083714195,-0.03947138,-0.07830481,-0.1179094
-0.04918897,0.082179174,0.22041716,-0.029644236,0.0658815,0.1897801,-0.08829247,-0.1360638,-0.06325264,0.030643826,-0.018690431,-0.048778765,-0.038441934,-0.02695731,-0.11731606,-0.0997683,-0.14502804,-0.15900898,0.0013136009,-0.0042986413,-0.0014965021,0.06835067,0.21398059,0.12518871,-0.007899041,0.03985377,0.025217706,-0.07643969,-0.075575404,0.040770926,-0.050050948,-0.0366576,0.04418349,0.08616141,-0.10833055,-0.07729442,-0.07983618,0.11302622,-0.20223206,0.00814035,-0.0108915595,-0.08311961,0.0015234387,0.14842054,0.11967459,-0.1727445,0.17732802,0.013871709,0.01763737,0.019137854,-0.11897911,-0.047214083,-0.12060536,0.059440903,-0.052916016,0.031274915,-0.0888101,0.21473755,0.1587555,0.17354469,0.05801411,-0.038250487,-0.00808419,0.052158043,-0.076508634,0.07604464,-0.0038728223,0.0104742395,-0.19421923,0.012170233,0.0025940423,0.007538404,0.23477717,-0.03348484,0.09611879,-0.06203853,-0.013774874,0.01398635,0.08637757,0.10859992,0.02106494,-0.13438465,0.073675655,0.012669994,-0.13160379,0.19835399,0.058191195,0.010027242,-0.044307686,-0.035975344,0.12673274,0.12680207,-0.07932392,-0.1631239,0.20009664,-0.0051615895,-0.087872244,-0.04552018,-0.075279914,-0.119438305
-0.047137074,0.07868356,0.21592332,-0.02970959,0.0607986,0.18363713,-0.08787863,-0.131708,-0.0599121,0.03369798,-0.015480314,-0.047833633,-0.037864048,-0.023261646,-0.11073681,-0.10409007,-0.14101723,-0.15292042,0.0034784866,-0.0043232096,-0.008158059,0.0643927,0.20865904,0.11863319,-0.010637981,0.03989013,0.025395723,-0.0726342,-0.07249558,0.04342591,-0.04827402,-0.039561108,0.042651672,0.0838641,-0.10080106,-0.07468283,-0.07833699,0.11159033,-0.19515432,0.0033941804,-0.011124972,-0.08218601,0.004914742,0.14835085,0.11587053,-0.1648071,0.17197455,0.014607404,0.010052431,0.020945262,-0.11811464,-0.04795425,-0.11747585,0.061601713,-0.055541355,0.031104883,-0.08291582,0.20436704,0.15405445,0.16564094,0.056667447,-0.039303053,-0.006216108,0.04913996,-0.07603354,0.07412897,-0.0046392516,0.01122007,-0.19012313,0.008684322,0.0010945869,0.0072731995,0.2250156,-0.028414765,0.09356462,-0.062826894,-0.016361862,0.014064304,0.084983505,0.106035426,0.019575754,-0.13056345,0.0742873,0.015689667,-0.12382475,0.18685082,0.06310547,0.00869103,-0.038207673,-0.03536451,0.121904545,0.11921135,-0.070239276,-0.16409394,0.19461957,-0.0013007915,-0.08406503,-0.041368067,-0.07334324,-0.11967003
-0.049592547,0.08237483,0.22087757,-0.029534971,0.067017786,0.18953186,-0.087196484,-0.13542897,-0.06438039,0.030725185,-0.019244129,-0.047537588,-0.038266715,-0.027758649,-0.116921954,-0.099162705,-0.14498127,-0.15944706,0.0011172907,-0.0029192658,-0.0011305205,0.069121964,0.21392892,0.1252891,-0.007947789,0.04001472,0.024957836,-0.07655209,-0.07564071,0.039710302,-0.049134653,-0.03703079,0.044825416,0.08600322,-0.10865852,-0.07712426,-0.07962726,0.11274467,-0.20270632,0.007079125,-0.010926273,-0.08278833,0.0009616094,0.14930853,0.11986178,-0.1729719,0.1775612,0.015128052,0.01753775,0.017857276,-0.118667535,-0.04667895,-0.120467715,0.059914608,-0.05225581,0.0317145,-0.089245416,0.21562348,0.15965673,0.17379782,0.05701221,-0.038371403,-0.008011773,0.05318257,-0.07698703,0.07497187,-0.0039242795,0.010560114,-0.19458108,0.0108801015,0.0027062492,0.008471738,0.23461944,-0.03434232,0.096231066,-0.061367594,-0.013686029,0.013626713,0.0864289,0.107875735,0.02207823,-0.13535601,0.07416592,0.013513005,-0.13180345,0.19740315,0.057262763,0.009751801,-0.045051582,-0.0366487,0.12632695,0.12628894,-0.07858337,-0.16325808,0.19819984,-0.0051603653,-0.087970175,-0.04543275,-0.074717596,-0.119983636
